       -0.1069       -0.0122        0.1946        0.1053        0.1016       -0.1533        0.0210        0.1524        0.1150       -0.3154        0.0502        0.1156       -0.2740        0.0014       -0.1330        0.0653       -0.2480        0.3294        0.1766       -0.1200       -0.0994        0.2499        0.0270        0.2069        0.1206        0.2528        0.1089        0.1597       -0.1762        0.0099        0.0623       -0.2007        0.0827       -0.1234       -0.3995        0.1094        0.2878       -0.0204        0.2023       -0.3949        0.0292       -0.0022       -0.1472        0.0478       -0.0415       -0.2477        0.0340       -0.2724        0.2388       -0.0456        0.0273       -0.1371        0.2036        0.1032       -0.0003       -0.0956       -0.0710       -0.1904        0.0491        0.0175        0.0393        0.1068        0.1116        0.3017        0.0991        0.0818       -0.0124       -0.0725        0.1589        0.0075        0.1893        0.1513       -0.0382       -0.0676       -0.3510       -0.1087       -0.0509        0.1170       -0.0291        0.1903        0.0202       -0.4084        0.0012       -0.0017        0.1399        0.1068        0.0012       -0.0668        0.3361        0.1110       -0.2086       -0.0630       -0.0562        0.2464       -0.3185        0.0676        0.0725       -0.1008       -0.0724       -0.0714        2.1741        0.2146        1.0990       -0.6755        2.2718       -1.4123       -1.7210       -2.2665       -0.4226        1.3614       -2.4026        2.7491        1.4913        1.8953        1.8296        0.5807        1.7711        0.0942       -2.1841       -0.2803        1.1232        1.5681        0.3308       -1.6401        3.0683       -1.8788        1.1689       -1.1230        0.2873       -1.3787        4.5047        1.6924       -1.0108       -0.8843       -0.3151       -0.5585        0.5294       -1.7317       -0.5014        0.2478       -1.3293        1.0825        1.5732       -0.6633        0.7284        2.6018       -2.6362       -0.1840        0.3484       -0.9476        1.7192        2.2477        1.6290        1.0952       -0.3227        1.8736        0.6650        1.5446       -1.1858       -0.1635        1.1571        0.4499       -0.1031       -2.1523       -0.0851        2.5017        0.7899       -0.6813       -2.8160       -0.6181        3.1200       -0.6596        2.1407        1.7790        1.5454        1.0829       -1.1192        0.7580       -0.4663        2.8294       -2.1975       -0.8616        1.8928       -1.9745        2.3610       -1.2972        2.6060        0.1026       -1.6499        1.3516        0.3986       -1.3249        1.7027        0.5441       -0.5938        0.8404        0.1551        3.9535       -2.5041        2.7710
        0.0529        0.1590       -0.2075       -0.0769        0.1069        0.2049       -0.2615        0.2128       -0.2870       -0.1319       -0.2826       -0.0221        0.1326        0.0871       -0.1013       -0.1960       -0.0583        0.2443       -0.0868        0.0442        0.1854        0.0378       -0.1492       -0.0278        0.2570        0.1316        0.0554       -0.1613       -0.1465       -0.0093        0.2858        0.0690       -0.2234        0.2560       -0.0040       -0.0490       -0.1047       -0.1818       -0.1430        0.1130        0.0740        0.1256        0.1601        0.1510       -0.0302       -0.1158        0.0835       -0.0778        0.2320        0.0497       -0.1278       -0.4424       -0.0509        0.2321        0.1134       -0.0625       -0.2083        0.0366        0.0113        0.1632       -0.2152        0.1782       -0.0727       -0.2322       -0.0346        0.1261        0.2716       -0.1033        0.1768       -0.0631        0.0996       -0.1644        0.1186       -0.2709        0.3275       -0.1320        0.2508       -0.1052        0.1494        0.2685        0.1331       -0.0438       -0.0367       -0.2635       -0.0163       -0.0783       -0.0817       -0.2586       -0.1599        0.2102        0.1856       -0.2136       -0.2267       -0.1000        0.0133       -0.0140        0.2402       -0.2431       -0.0545       -0.1191        2.7960        0.8858        0.8537       -1.0149        1.7335       -3.0144       -0.1444        1.9385       -1.0454       -0.5497       -0.2501       -3.3729       -3.0332        1.1607       -1.5449        0.8205       -0.1460       -0.8106        1.7773       -0.8435       -0.5779        1.0468        0.3522        1.3987        1.7835       -1.7310        0.4922       -2.2661       -1.2880        2.5079       -0.8447        0.3085       -1.1707       -1.8609       -0.3621       -1.5984       -0.0618       -0.5839       -2.0507       -1.5661        1.0976       -0.7989        2.2187       -1.8616        2.3018        3.6526        3.0905       -0.3971        0.1142        0.7619       -1.3491       -0.1877        3.0002        2.6224        0.2953       -0.8558        0.4525        1.5621        2.6702        2.3589        2.9900        0.3882       -0.5670       -1.4226        0.3790        0.6015        0.9724        1.9287        1.0043        1.1087        0.2076       -1.7168       -1.1072        0.0987        1.8746       -0.9837        0.4565       -1.7919        0.1361       -0.1409        2.5394        1.1640       -0.3654       -0.1919       -1.1099       -2.5679        2.6875        2.0271        2.1534        1.6978       -3.3524       -0.4272       -0.6628        1.8814       -2.2709        0.2297       -1.3605        0.7331       -1.3048        1.5699
        0.1265        0.0049       -0.0628        0.2999       -0.2140       -0.0451        0.0065        0.0962        0.0686       -0.1693       -0.1726        0.0135        0.2560       -0.1633        0.1421       -0.2622        0.2917       -0.0612       -0.1272        0.1785        0.0727       -0.2616       -0.0865        0.1689        0.1600        0.1671        0.0583        0.0608       -0.1737        0.0743       -0.0176       -0.1001       -0.0207        0.0735        0.3117        0.1410       -0.0236       -0.1952       -0.0700        0.1062       -0.0264       -0.0847       -0.0004        0.1317       -0.1886        0.3335        0.1453       -0.0604        0.0651       -0.3282        0.0936        0.1005        0.0936        0.0340        0.0642        0.1472        0.1857       -0.4814       -0.2340       -0.1642       -0.0881        0.3061       -0.0875       -0.1526       -0.3047        0.3062        0.1877        0.1663       -0.0133       -0.0047        0.0324       -0.0376       -0.2147       -0.1727       -0.0299       -0.2120        0.1323       -0.0615       -0.0057       -0.0238       -0.1871       -0.1353       -0.0909        0.0540       -0.0573       -0.0037       -0.0873        0.2535       -0.2074       -0.0506        0.1127       -0.1715        0.0601       -0.2741       -0.1606       -0.1614       -0.0749       -0.1769        0.1167       -0.1948        0.8537       -0.9610        0.7125        0.5371        2.0319        1.0411       -1.6712        0.6119        0.9680       -0.9251       -0.1015       -0.6071       -1.0530        1.4856        0.8673       -1.8198       -1.9259       -2.3517        1.4169        0.2137        1.4637        1.6450       -0.3235       -0.5578       -1.1176       -0.4997        3.1323        0.8420        0.2456        0.7750       -2.7467        0.9587       -0.3096       -2.1323        2.2281        2.0597        1.2000        0.9293        1.0904       -2.0354        0.1472       -0.0253        2.1303       -0.0303        3.8483        1.2652       -0.1425       -0.1145       -0.6122       -0.4606       -1.1956        0.6023       -0.2096        1.3745        0.1047       -0.0099        0.2460       -0.3255        0.0631        1.7993       -0.4052        0.7126        0.5511       -0.0542        1.4584       -1.2013       -2.3425        2.7077       -3.5419       -1.4305       -0.4637       -0.0227        0.3730        0.2078        2.0284        1.7921       -0.0550       -1.7247        1.3530       -0.8824        2.4825        2.0128        0.8389       -0.7792       -1.2452       -0.9353        1.4108       -1.2322       -1.5559        0.6874        1.2330       -1.2608       -0.9909        1.4479       -1.2256       -2.4768       -0.2632        1.2188        1.3023       -0.6589
        0.4299       -0.0577        0.1984       -0.1081        0.0937        0.2331        0.0114       -0.1383       -0.1605       -0.0009       -0.0722       -0.2709        0.0161        0.0715       -0.0906       -0.0632       -0.0118       -0.1566        0.1253       -0.2351        0.0619       -0.0267        0.5123        0.2693        0.2754        0.1462       -0.2743        0.0173        0.0771        0.0867        0.2322       -0.2370        0.0677        0.1680        0.0224       -0.0330       -0.2647       -0.2223       -0.0479       -0.0967       -0.1986       -0.3358        0.1478       -0.1085        0.0911       -0.1602       -0.0568        0.1794        0.0640       -0.1422        0.1626       -0.0162        0.3122        0.4763       -0.1717        0.2368        0.0046        0.1844        0.2225        0.0977        0.5936        0.0014       -0.0631        0.0649        0.0690        0.0819       -0.0707       -0.1569        0.2506       -0.0041       -0.0440       -0.0738        0.0585        0.1611       -0.1712       -0.3265        0.0842        0.1284       -0.1276        0.2063        0.2123       -0.1100       -0.1653        0.2101        0.0186       -0.1646       -0.0811        0.2474       -0.1558       -0.0157       -0.1788        0.0485        0.0700       -0.0673       -0.1850       -0.0149       -0.1861        0.0539        0.0546       -0.0253        1.0618       -0.4308        2.0154        0.9015        0.1028       -2.4190       -0.7637       -1.9922        1.0155       -0.3935        1.5436        2.6158       -1.2090       -1.5223       -2.0209        0.1470       -0.5955       -0.2746        0.6464        0.3669       -0.7452        1.8128        2.2594       -1.3937       -1.2875       -2.4113       -1.9683        2.1244       -0.4152        0.1796       -3.4529        0.3883       -0.4346       -0.2743       -2.5803        2.9908        0.9509       -1.1104        2.0483        0.6249        1.8307        1.5343       -1.9427       -1.1892        3.6612       -3.2206       -0.2427       -0.3723       -0.2564       -1.7971       -2.2734        0.3742       -1.0597        0.4349        0.5407        0.0734       -1.3592       -0.9942        0.8403        1.6183       -1.9332       -0.4723       -0.2234       -0.9712        3.1905        1.1194        2.5849       -2.0954        0.0798        0.1432       -0.3216        1.4447       -2.8066        1.6194       -4.9871        1.6199        0.5059        0.7792        2.2364       -1.7641        0.6411       -2.6419       -1.6778        1.6733       -2.0577        0.1261        0.0390        2.8961       -0.3692        1.5360        0.7494        0.2931        1.5016        0.0580       -0.3263       -1.9904       -0.9951       -0.9544        0.9413       -0.1750
       -0.2633       -0.0763        0.0254       -0.2449        0.2250        0.0867        0.0571       -0.4307       -0.2327        0.1255       -0.5196        0.5962        0.0126        0.1900        0.1236        0.1298        0.0770        0.1523        0.3413        0.2231       -0.0506       -0.0392       -0.2272       -0.0083       -0.0335       -0.3016       -0.2912        0.0277       -0.0476        0.0386       -0.2305        0.0272        0.2005       -0.1871       -0.1231       -0.1079        0.1974       -0.3784       -0.3038        0.1596       -0.1261       -0.0353        0.2708        0.2071       -0.4225        0.1622        0.2453       -0.0485        0.1442       -0.1400       -0.1097        0.2726        0.1668        0.0725        0.0678       -0.1198        0.0068        0.1694       -0.0829        0.3212        0.0062        0.1772        0.1016       -0.0783       -0.1767       -0.0371        0.2019        0.0848        0.2039       -0.2236        0.0009        0.4138       -0.0779       -0.1872        0.0948        0.0218        0.1163       -0.3235        0.3772       -0.1765        0.2331        0.0006        0.0665       -0.1179        0.1847       -0.0671       -0.2930       -0.1723       -0.4429        0.1408        0.0596        0.1321       -0.2998       -0.1769       -0.2359       -0.0727        0.1745       -0.1813       -0.1544       -0.1190        0.3029       -0.5934        0.8493        0.9722        0.4788        1.5147        0.7038       -1.9709       -1.3091       -0.4716        2.4727        0.8489        1.2420       -2.3927       -0.1598       -1.8307       -0.8218        0.2392       -0.8191        1.2663        1.3897        1.0092        0.6378       -2.2334        1.7711       -2.6436       -0.1695        1.0813       -0.0478        0.6611        2.1962        2.5711       -0.7035        2.3891        0.1451        0.0012       -0.6089       -2.0906        0.2339        3.2648        1.1318        1.1131       -0.2592       -0.3334        0.9932       -0.1759        0.9060       -1.6535        0.0156       -1.9557        1.1582        0.4465        0.9557        1.1841       -2.4862       -1.5445        0.5812       -0.4309        1.7392        0.0604       -1.1424        0.5283        2.9256        2.1645       -0.8776       -0.5021        0.0169        1.5746        2.3611        3.5502        0.2059        1.6270        1.5032        2.1226       -0.0925        0.5250        2.1075        1.0201       -1.0564        0.3648        1.3754        0.2179        1.0827        1.3052       -0.2824       -0.2266        1.6667        1.8018       -2.9475        1.3522       -0.6881        1.8202       -0.2767       -0.1103        0.4408       -1.4462       -0.8209       -1.1240       -0.9241        0.0903
        0.0985       -0.5721       -0.0463        0.0098        0.2656       -0.0092       -0.2007       -0.0654       -0.0936       -0.1724        0.0667        0.2505       -0.2110       -0.1408        0.1236       -0.0155        0.1512       -0.0945       -0.0481        0.1993       -0.2164        0.1959        0.2762       -0.1865        0.1054        0.0256       -0.0907       -0.1002       -0.1913       -0.0963       -0.2597        0.3552        0.0325        0.0712       -0.2723        0.3325        0.4391        0.2349        0.0011        0.0932       -0.0275       -0.3098        0.1445       -0.1487        0.1792        0.4269       -0.2623       -0.2208        0.0835       -0.2854        0.2077        0.5086        0.2353        0.2860       -0.2441        0.1708       -0.0417        0.3376       -0.3797        0.1948        0.0930       -0.0728        0.2491        0.1297        0.1370       -0.2493       -0.2484        0.2331       -0.1267       -0.2120        0.0512        0.0137        0.0928       -0.2733        0.2876       -0.0207       -0.1610       -0.0566        0.1850       -0.1748        0.1710        0.1432        0.2269       -0.0999       -0.3885        0.1335       -0.0148        0.0760        0.0987       -0.4557        0.1750        0.0642       -0.0041       -0.4935        0.0414        0.2585        0.2834       -0.4331       -0.2041       -0.2044       -1.4451        1.7925       -1.9114        1.0482       -0.9996       -0.9351       -0.7058       -0.8279        0.2898        1.1565        1.6700       -2.2862       -2.4181       -0.5223       -1.1589        0.5961       -1.1655       -0.6539       -0.2021       -2.6708       -0.4054       -0.3449       -0.3526       -0.2224        0.7244       -0.6186       -1.4240        3.2016        1.1418       -0.2724       -1.3375        2.3781       -0.5454       -1.2679       -0.9373       -0.1775        1.3734        0.4922        1.7174       -0.8625        0.0069        0.2345       -0.4375       -1.8336        0.0261       -1.0624        0.2719       -2.2277       -0.5954        0.3080        0.4179        1.7137       -0.4420       -1.0872        1.5781       -1.2162        2.2503       -0.2222       -1.5534        1.5621       -2.0609        1.4346       -1.2850       -1.6426        0.3620       -2.0086       -0.6345       -0.2203        2.5623        1.6673       -1.3789       -0.2645        0.0207        1.9663       -1.7781       -1.4540       -0.7584       -2.7279       -1.8023       -1.7393        0.8017       -0.7980        0.3465        0.4558       -1.0035       -1.2011        0.1209        2.0387        2.7322       -0.6224       -0.6242       -0.3413        0.3618        1.5450       -0.6438        1.3834        1.7991       -2.2518       -3.5437       -0.8746
        0.0390       -0.0949       -0.1422       -0.0128        0.0959       -0.2670        0.0947       -0.0085        0.0588        0.0959       -0.4300       -0.0225       -0.0211        0.0706        0.2331       -0.3619       -0.4121        0.0326        0.1130       -0.0172        0.1859        0.1158        0.1085       -0.2002       -0.2620       -0.1292        0.3655        0.0575       -0.4976        0.0440       -0.0074        0.1102       -0.2987        0.0428       -0.0137       -0.0923        0.2099        0.2933       -0.0378       -0.0834        0.0042       -0.0847       -0.3277       -0.1242       -0.0427       -0.2494        0.4800        0.2109       -0.2211       -0.0426        0.0184        0.3529       -0.3104       -0.0438       -0.1186        0.1844        0.0868       -0.1916       -0.3379       -0.6379        0.0992        0.2666       -0.1705        0.2790        0.0902       -0.1689        0.0595        0.0953       -0.0212        0.1354       -0.2143       -0.1963       -0.0655       -0.0429        0.1783       -0.0880       -0.1859       -0.0169        0.0737        0.0384        0.0399       -0.1368        0.1307        0.0706       -0.1871        0.0193        0.2197       -0.1729        0.0225        0.3246        0.1215       -0.1042        0.1163        0.1204        0.0589       -0.1498       -0.2885        0.2020        0.2583        0.0369        2.7616       -0.4205       -0.6430        0.2857        1.4880       -0.1591        0.8963       -1.7313       -1.9665        0.6185        0.7843       -0.7518       -0.1963        0.3315        1.2115       -1.6043       -2.4771       -2.2884        1.0074       -1.5520        0.9776        1.0905       -0.9535       -1.8326        1.5997        1.2705        1.0325        3.9631        3.4040       -2.2804        2.5791        4.3951       -1.9777        0.3487       -1.2267        0.9651       -0.2976       -0.8264        1.5879        0.9513       -0.7720        1.4016        1.1085       -0.0983       -2.4136        0.7442       -1.4701       -0.4796       -0.9067        3.0596        0.5066        2.0762        0.3562        2.7587       -1.1476       -3.7929       -0.3069       -0.7017        0.3882        1.0858       -0.4169        1.0758       -0.7022       -1.2416        0.0618       -0.3267       -0.7862       -0.7705       -0.5127       -0.0989       -1.6332        0.7302       -1.7673       -0.9198        0.1951       -1.2637       -1.6483       -0.6560       -2.8851       -0.4192        0.0982        1.9120       -0.2267        0.3693        1.2291        0.2319       -0.1746       -2.1096       -0.8852       -0.9328       -0.6509       -0.1154       -3.6139       -1.4535        0.1606        0.0563        0.2998        2.7635        0.9051       -0.9032
       -0.3607        0.1363        0.1712       -0.5745       -0.2665       -0.2053       -0.0063        0.1782       -0.2220       -0.4965        0.2255       -0.2328        0.1654       -0.0554       -0.1230        0.5797       -0.1696        0.3626        0.2894       -0.1145       -0.0304       -0.2652       -0.1206       -0.1507        0.1148       -0.0316       -0.0921       -0.1317       -0.0710       -0.2376        0.2027       -0.0484       -0.1035       -0.2081        0.1330       -0.1009       -0.2922        0.1550       -0.2027        0.3191       -0.0693       -0.2336        0.0506       -0.0658       -0.0642        0.3114        0.2953       -0.0508        0.1214        0.0919        0.0095       -0.1672       -0.1594       -0.0366       -0.3542        0.1938       -0.0744        0.1884       -0.0469       -0.0795        0.2010       -0.2925        0.1243       -0.3964       -0.1132        0.4221       -0.1319        0.1263       -0.0382        0.2310        0.0209       -0.3635       -0.2189        0.1958        0.2357       -0.2078       -0.0579       -0.0305       -0.1879        0.4516        0.2831        0.1037        0.0042       -0.0357        0.3258       -0.3685       -0.0451       -0.0345       -0.0154        0.1880        0.1662       -0.1022        0.0262        0.0513        0.0101        0.1942        0.0501        0.1177       -0.0596        0.0632       -0.7534        2.0298       -0.6655       -1.3147        1.3610        1.8555       -1.8993       -0.1607        1.0764       -2.4926        1.7151        2.0254        1.3289        0.8012        2.2306        1.6022        2.7472        0.1916        0.6051       -1.3964        1.5553       -1.2064        1.5535        0.0275       -0.8535        0.2882        1.7374       -0.9267        0.9243       -2.4493        0.0189       -2.0304       -1.8959        0.5697        0.4725       -1.4743        1.1482        0.8806       -2.3815       -0.2516        3.3344       -1.8711       -0.5581        3.7200        2.7311        0.8321       -0.4198       -1.1977        0.5656       -1.0748       -0.0599        0.8332        2.3376       -1.2657        0.1037       -2.1169        1.7524        0.7563        0.5680       -1.4942       -1.2333        2.6463        0.4277       -0.7092       -0.2328       -2.1472        0.7285        3.3865        2.1388        0.3097       -1.1387       -0.5834       -3.2553        0.3653        0.0171       -0.5816        0.5958        0.4951       -0.7309        0.4639        0.6266       -3.5261        0.9282       -2.1698       -0.6493       -1.5735        1.5514        0.3031       -0.9676       -0.1308       -1.6161        3.3608       -1.1109        0.9400        0.4980        2.2287        0.9636        2.9699        1.3153       -0.5912
       -0.1889        0.0370        0.3808       -0.2202        0.1801        0.3885       -0.2986       -0.3289       -0.0682        0.3011       -0.0567        0.1444        0.0252       -0.2037        0.0433        0.2334        0.2312        0.2526        0.1328        0.2069        0.1045        0.1264       -0.0277       -0.1023       -0.0250        0.1063       -0.0585       -0.3226        0.1735        0.2439        0.1041       -0.3159       -0.2252        0.5442        0.0963        0.2461        0.2212        0.3816        0.0555        0.3825        0.2485       -0.1041       -0.1011        0.0113       -0.0796        0.4084        0.0457       -0.0616       -0.0089       -0.2614       -0.0292       -0.0038        0.0139        0.1691        0.1093        0.2659        0.1685       -0.1810        0.1255       -0.0202       -0.1044        0.2152       -0.2311       -0.1951       -0.0469       -0.0540       -0.2670        0.3938       -0.0824       -0.1035       -0.0798       -0.2217        0.1243        0.1981        0.0964       -0.0888       -0.3408       -0.1685        0.0263       -0.0088        0.0883       -0.2138       -0.0197        0.0063       -0.0793        0.0209        0.1404       -0.1424        0.1964        0.1261       -0.2342       -0.2666        0.0653        0.2775        0.0370        0.1807       -0.0008        0.0093        0.1764        0.1964       -1.6441        0.0553        1.2471       -1.7210       -1.4872        0.6931       -1.4245        0.1695        2.0508       -1.7519       -0.1292       -0.6859       -3.7820        0.8893        1.2140       -2.9928       -1.8318        0.7370        0.2525       -1.8671       -1.5913       -2.8430        1.1525       -2.9201        0.8926        0.8790        0.6431       -1.8086        0.6538        1.7059       -1.3362       -1.6975        1.4127       -1.5564        0.4389       -1.9015       -2.3360        3.7292        0.9115       -1.7171       -0.6955        0.6037        3.4247        1.9345        0.2855        0.0598        2.8217       -1.2250        1.7312       -1.6456        1.0539       -0.5730        0.1093        0.5698        0.5549        0.0573        0.4147       -1.7569        1.7999        2.3902        3.0853       -0.3997       -0.6039        0.6981        3.3283       -2.4600       -0.0494        1.6176       -1.9572       -1.2897        0.0198       -0.1155        0.2562        0.6521        1.5804        1.8691        0.8821       -2.6327       -0.0326        1.9278       -0.5801       -2.0661       -0.7695        0.5678       -1.5580        0.5254        0.0588        1.4267       -0.4752       -2.7425       -2.9945       -0.5364        1.4467        0.0494       -0.4313       -2.3410        2.2187       -0.0298        0.1529       -0.3683
       -0.3183       -0.2583       -0.2083        0.1125       -0.0979        0.4042        0.5582       -0.1817        0.0811        0.1697       -0.0217        0.3332       -0.2155       -0.0828       -0.0475        0.1754       -0.4504        0.2981       -0.2206       -0.1511       -0.0044       -0.1898       -0.0035       -0.2128        0.1008        0.3561        0.1565       -0.1181        0.2270       -0.3120       -0.4728       -0.0162       -0.4638        0.0871       -0.0148        0.1980       -0.0177       -0.0332       -0.2078        0.3475        0.2307        0.0823        0.0462       -0.2983        0.3370       -0.1496       -0.1758        0.0098       -0.2745        0.2317       -0.0467       -0.0041        0.0838        0.2420        0.0480        0.2008       -0.2749       -0.1766        0.0367        0.1390       -0.0201       -0.1722       -0.2169       -0.1963       -0.0465       -0.2968       -0.2048        0.5333       -0.2312       -0.1051        0.0067        0.4041       -0.1438        0.2505        0.0015        0.1415        0.1796        0.0820       -0.3372       -0.2415       -0.1255       -0.1327       -0.0567        0.2682       -0.0287       -0.1001        0.3091        0.0965       -0.2288        0.0649       -0.1109        0.0446        0.0246       -0.1137       -0.3365        0.0562        0.0923       -0.1426       -0.2468        0.6477        0.7765        2.3141        1.5803       -0.2961       -1.1011        0.9761       -1.6680        0.8057       -2.3526       -0.9265        0.7801       -1.6523        0.3228        0.2265       -0.3561       -0.3141       -2.3488       -0.9546       -1.4343       -3.7536       -0.0750        0.9360       -0.1177        0.3903        3.9410        1.8310        0.5608        0.0355       -2.1832       -0.7937        0.9105        0.4356        1.5157        0.7998       -0.4478       -0.9142        0.1274        1.5057       -0.3118        2.7051       -1.4774        0.5160       -1.6977        0.9073        0.6673        3.4378       -2.0955        1.7770       -2.1137        2.7114        3.0911        1.8376       -0.0812       -0.3410        3.1317        1.2119       -2.4480       -0.1532       -2.3687        2.4232       -1.4273        1.5920        1.1114       -2.4825        1.0303        0.8960        1.3455        0.9914       -0.8440       -0.0950       -1.7239       -0.7519       -0.3187        0.9019       -2.4652       -1.8263        1.8190       -2.1144        1.4327       -0.0569       -1.3754        0.5416        3.0935        0.3173        0.0811       -1.4780       -1.1407       -1.3691       -1.5846        0.0169        0.6708       -0.1392        0.8285       -1.1870       -4.5112       -0.2789       -0.4088       -1.8892        2.8282        2.6171
       -0.2307       -0.0296       -0.1123        0.0218        0.0060       -0.1417       -0.0792        0.1098       -0.0520        0.1831        0.1326        0.0451        0.1202        0.1432       -0.0938        0.1180        0.3725       -0.1842       -0.3111       -0.2384       -0.2756       -0.1130       -0.0406       -0.0396        0.3365        0.0495       -0.0942        0.6378       -0.0007        0.0066       -0.1396       -0.0694       -0.0277        0.5224       -0.4452        0.2488       -0.2347        0.2911        0.0770       -0.3506        0.0263        0.0639        0.1598       -0.0423       -0.0554       -0.0052       -0.1604       -0.3075        0.0140        0.3216        0.0261        0.1450        0.2306       -0.2578        0.1155       -0.1112        0.0705        0.3655        0.0069       -0.0352       -0.1605       -0.1352        0.2226        0.0793        0.0192        0.0766        0.1679       -0.1266       -0.3559        0.1350       -0.0186       -0.5418        0.4480        0.2829        0.4020        0.1790       -0.3881        0.3272       -0.0137       -0.2249       -0.0521        0.3861        0.0671        0.2825        0.3255       -0.0928        0.0961       -0.2524        0.2775       -0.1899        0.1910        0.0172        0.2340       -0.4389        0.2678        0.4043        0.2913        0.3171        0.2021       -0.4469        0.2039       -0.1891        0.0133       -0.8729        1.8338       -0.3720        1.4188        0.2010       -2.2338       -3.3702        1.0567        2.3566       -0.8435       -2.2218        1.7462       -0.0863        1.3113        0.6929        2.2839       -0.2092       -0.1872       -0.8326        2.0555       -2.2571        2.1782       -2.4459       -1.1214        1.0010       -0.6163        0.4423        1.2461       -0.1852       -1.1039        1.0132        1.8796       -0.3875       -1.3772        3.3956       -1.5533        3.4886        1.2859       -1.9997        0.6573        0.1090       -3.8425       -1.3240        1.1447       -0.4481        0.8701       -0.7947       -0.9705       -0.7382       -1.4934        0.6700        0.6693        1.0252       -0.2556        0.3375       -2.5263       -2.7014        0.7902       -1.7051        0.1647        0.6419        0.7487       -1.8248       -2.3022       -0.3918        0.9179        0.7914        0.4813        1.0325       -2.6163        0.5097        1.7343        0.1438        0.3374       -0.3316        0.1340        1.4077        0.8293       -0.5397       -1.5509        1.6886        1.3512        0.1531        0.2719       -1.1824       -2.7268       -1.4610        0.4809        1.3158       -0.4557        0.7983       -0.0934        0.5600        0.6570        0.3805       -0.2065        0.7816
       -0.3518        0.2362        0.4294       -0.3015       -0.0893        0.2036       -0.0041       -0.0635        0.0503        0.3439       -0.0983        0.0844        0.2256        0.3128       -0.0078        0.0303       -0.1050       -0.0388       -0.1967       -0.3206       -0.2185        0.0567       -0.0591        0.0859       -0.0168       -0.0325        0.0724       -0.0461       -0.2082       -0.2284       -0.1270       -0.0274       -0.0803       -0.0088        0.1466        0.0168        0.0141       -0.1117        0.3441       -0.0633       -0.0721       -0.0209        0.2611        0.1117        0.0944        0.0173        0.1369        0.0905        0.1639       -0.2188        0.3576       -0.0024       -0.1917        0.0569        0.1087       -0.0954       -0.0524       -0.1084        0.0603        0.0661        0.0977        0.1949        0.2536       -0.5738       -0.3772        0.2496       -0.0333        0.2769       -0.0799        0.2615        0.2146       -0.0646       -0.0680        0.5399        0.1462        0.2727        0.3490       -0.1291        0.2273        0.1779       -0.0590       -0.0243        0.0782        0.2593       -0.1202        0.0103       -0.4897       -0.0867        0.2578        0.2788        0.0355       -0.3555        0.1130        0.1388       -0.3543        0.0860        0.1263        0.1589       -0.1037        0.1299        1.5308       -1.3317       -1.2584        0.8043       -0.5416        0.9024        1.8039        1.8641        0.1367        1.4323       -1.4626        2.4300       -2.6558       -0.8410        2.8275       -0.1492        2.2650       -1.0032       -0.1408        0.2173        0.2371       -0.2678        1.5323       -2.0650        0.2238        1.1199        2.3151       -0.8199        1.3557        0.7625       -0.2312        0.7924        0.6298        0.3898       -2.2486        0.0852        1.0802       -2.9538       -0.5705       -0.1395       -0.0290        1.5334       -3.3456       -2.0621        0.7570        0.7667       -1.6756        0.7058       -2.5429       -0.0723        0.9819       -0.2503       -1.3045       -0.5806       -0.4748        2.5254       -1.4467       -0.1369       -3.6633        0.3254        2.3614        0.2571        1.6062       -1.3262       -1.4701       -2.0092        1.5762       -1.0329        0.3490        0.0267        0.7392       -0.6079        0.8853       -0.0540       -2.8760       -0.4139       -1.4760       -1.5387        0.1597        0.0683        0.4351        0.1862       -0.0248       -0.2759        1.4720        1.9538       -0.3580       -0.0367        0.7118       -1.2040       -0.3944       -2.3102        0.3500        0.1029       -0.8566        0.5386       -0.8486       -2.1049        2.5864        1.8005
